Unnamed: 0,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleansing,remove_emojis,case_folding,tokenizing,stemming_list,stemming,negation,formalization,stopword_list,stopword_removal,english_comment,vader_sentiment
94,Fri Dec 15 10:30:33 +0000 2023,1735608276992339968,@partai08 gaskeun pak ganjar,0,0,0,0,in,1727615504507170048,1735584704697359872,BohannonAl59285,https://twitter.com/BohannonAl59285/status/1735608276992348627,partai  gaskeun pak ganjar,partai  gaskeun pak ganjar,partai  gaskeun pak ganjar,"['partai', 'gaskeun', 'pak', 'ganjar']","['partai', 'gaskeun', 'pak', 'ganjar']",partai gaskeun pak ganjar,"['partai', 'gaskeun', 'pak', 'ganjar']","['partai', 'laksanakan', 'pak', 'ganjar']","['partai', 'laksanakan', 'ganjar']",partai laksanakan ganjar,the party carries out punishment,negative
95,Fri Dec 15 10:30:33 +0000 2023,1735608276031770112,"@PerkasaHabsyah Anies prabowo masuk putaran kedua, kubu ganjar koalisi dg Anies. Gt ya maunya ?",0,1,0,0,in,1029575772300690048,1735544945845629952,CakYulius,https://twitter.com/CakYulius/status/1735608276031774826,PerkasaHabsyah Anies prabowo masuk putaran kedua  kubu ganjar koalisi dg Anies  Gt ya maunya,PerkasaHabsyah Anies prabowo masuk putaran kedua  kubu ganjar koalisi dg Anies  Gt ya maunya,perkasahabsyah anies prabowo masuk putaran kedua  kubu ganjar koalisi dg anies  gt ya maunya,"['perkasahabsyah', 'anies', 'prabowo', 'masuk', 'putaran', 'kedua', 'kubu', 'ganjar', 'koalisi', 'dg', 'anies', 'gt', 'ya', 'maunya']","['perkasahabsyah', 'anies', 'prabowo', 'masuk', 'putar', 'dua', 'kubu', 'ganjar', 'koalisi', 'dg', 'anies', 'gt', 'ya', 'mau']",perkasahabsyah anies prabowo masuk putar dua kubu ganjar koalisi dg anies gt ya mau,"['perkasahabsyah', 'anies', 'prabowo', 'masuk', 'putar', 'dua', 'kubu', 'ganjar', 'koalisi', 'dg', 'anies', 'gt', 'ya', 'mau']","['perkasahabsyah', 'anies', 'prabowo', 'masuk', 'putar', 'dua', 'kubu', 'ganjar', 'koalisi', 'dg', 'anies', 'begitu', 'iya', 'mau']","['perkasahabsyah', 'anies', 'prabowo', 'masuk', 'putar', 'kubu', 'ganjar', 'koalisi', 'anies', 'iya']",perkasahabsyah anies prabowo masuk putar kubu ganjar koalisi anies iya,Perkasahabsyah Anies Prabowo has entered the retaliation camp to punish the Anies coalition,negative
112,Fri Dec 15 10:37:19 +0000 2023,1735609978797580032,"Ganjar Pranowo dan Mahfud MD adalah harapan baru bagi Jakarta untuk memiliki pemimpin yang tidak hanya pintar, tetapi juga penuh empati. @dumbb00y  GP 4Presiden https://t.co/K4EeqFJDos",0,0,0,0,in,1683692638619460096,1735609978797580032,DaviddYulianto,https://twitter.com/DaviddYulianto/status/1735609978797584761,Ganjar Pranowo dan Mahfud MD adalah harapan baru bagi Jakarta untuk memiliki pemimpin yang tidak hanya pintar  tetapi juga penuh empati dumbb GP  Presiden,Ganjar Pranowo dan Mahfud MD adalah harapan baru bagi Jakarta untuk memiliki pemimpin yang tidak hanya pintar  tetapi juga penuh empati   dumbb    GP  Presiden,ganjar pranowo dan mahfud md adalah harapan baru bagi jakarta untuk memiliki pemimpin yang tidak hanya pintar  tetapi juga penuh empati dumbb gp  presiden,"['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'adalah', 'harapan', 'baru', 'bagi', 'jakarta', 'untuk', 'memiliki', 'pemimpin', 'yang', 'tidak', 'hanya', 'pintar', 'tetapi', 'juga', 'penuh', 'empati', 'dumbb', 'gp', 'presiden']","['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'adalah', 'harap', 'baru', 'bagi', 'jakarta', 'untuk', 'milik', 'pimpin', 'yang', 'tidak', 'hanya', 'pintar', 'tetapi', 'juga', 'penuh', 'empati', 'dumbb', 'gp', 'presiden']",ganjar pranowo dan mahfud md adalah harap baru bagi jakarta untuk milik pimpin yang tidak hanya pintar tetapi juga penuh empati dumbb gp presiden,"['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'adalah', 'harap', 'baru', 'bagi', 'jakarta', 'untuk', 'milik', 'pimpin', 'yang', 'tidak_hanya', 'pintar', 'tetapi', 'juga', 'penuh', 'empati', 'dumbb', 'gp', 'presiden']","['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'adalah', 'harap', 'baru', 'bagi', 'jakarta', 'untuk', 'milik', 'pimpin', 'yang', 'tidak_hanya', 'pintar', 'tetapi', 'juga', 'penuh', 'empati', 'dumbb', 'gp', 'presiden']","['ganjar', 'pranowo', 'mahfud', 'md', 'harap', 'jakarta', 'milik', 'pimpin', 'tidak', 'hanya', 'pintar', 'penuh', 'empati', 'dumbb', 'gp', 'presiden']",ganjar pranowo mahfud md harap jakarta milik pimpin tidak hanya pintar penuh empati dumbb gp presiden,"Ganjar Pranowo Mahfud MD hopes Jakarta belongs to leaders, not only smart, full of empathy, Dumb GP President",negative
130,Fri Dec 15 10:37:06 +0000 2023,1735609922279310080,@anisfauzan1 @prabowo @aniesbaswedan @ganjarpranowo mau nyerang ganjar dengan kasus wadas? bunuh diri namanya,0,0,0,0,in,1386536199532080128,1735474433723429888,rd1686,https://twitter.com/rd1686/status/1735609922279313494,anisfauzan prabowo  aniesbaswedan  ganjarpranowo mau nyerang ganjar dengan kasus wadas  bunuh diri namanya,anisfauzan   prabowo  aniesbaswedan  ganjarpranowo mau nyerang ganjar dengan kasus wadas  bunuh diri namanya,anisfauzan prabowo  aniesbaswedan  ganjarpranowo mau nyerang ganjar dengan kasus wadas  bunuh diri namanya,"['anisfauzan', 'prabowo', 'aniesbaswedan', 'ganjarpranowo', 'mau', 'nyerang', 'ganjar', 'dengan', 'kasus', 'wadas', 'bunuh', 'diri', 'namanya']","['anisfauzan', 'prabowo', 'aniesbaswedan', 'ganjarpranowo', 'mau', 'nyerang', 'ganjar', 'dengan', 'kasus', 'wadas', 'bunuh', 'diri', 'nama']",anisfauzan prabowo aniesbaswedan ganjarpranowo mau nyerang ganjar dengan kasus wadas bunuh diri nama,"['anisfauzan', 'prabowo', 'aniesbaswedan', 'ganjarpranowo', 'mau', 'nyerang', 'ganjar', 'dengan', 'kasus', 'wadas', 'bunuh', 'diri', 'nama']","['anisfauzan', 'prabowo', 'aniesbaswedan', 'ganjarpranowo', 'mau', 'serang', 'ganjar', 'dengan', 'kasus', 'wadas', 'bunuh', 'diri', 'nama']","['anisfauzan', 'prabowo', 'aniesbaswedan', 'ganjarpranowo', 'serang', 'ganjar', 'wadas', 'bunuh', 'nama']",anisfauzan prabowo aniesbaswedan ganjarpranowo serang ganjar wadas bunuh nama,"Anisfauzan Prabowo Aniesbaswedan Ganjarpranowo attacks Gangar Wadas, kills the name",negative
131,Fri Dec 15 10:37:05 +0000 2023,1735609917896260096,"Kita perlu pemimpin yang tidak hanya pandai di dunia politik, tetapi juga memiliki kepekaan terhadap alam dan lingkungan sekitar. Ganjar Pranowo menunjukkan kesadaran ini melalui interaksinya dengan alam. @vitamin_ho  GP 4Presiden https://t.co/oFew6U4D4g",0,0,0,0,in,1689131487202050048,1735609917896260096,AldiOktaviaann,https://twitter.com/AldiOktaviaann/status/1735609917896265935,Kita perlu pemimpin yang tidak hanya pandai di dunia politik  tetapi juga memiliki kepekaan terhadap alam dan lingkungan sekitar  Ganjar Pranowo menunjukkan kesadaran ini melalui interaksinya dengan alam vitamin ho  GP  Presiden,Kita perlu pemimpin yang tidak hanya pandai di dunia politik  tetapi juga memiliki kepekaan terhadap alam dan lingkungan sekitar  Ganjar Pranowo menunjukkan kesadaran ini melalui interaksinya dengan alam   vitamin ho  GP  Presiden,kita perlu pemimpin yang tidak hanya pandai di dunia politik  tetapi juga memiliki kepekaan terhadap alam dan lingkungan sekitar  ganjar pranowo menunjukkan kesadaran ini melalui interaksinya dengan alam vitamin ho  gp  presiden,"['kita', 'perlu', 'pemimpin', 'yang', 'tidak', 'hanya', 'pandai', 'di', 'dunia', 'politik', 'tetapi', 'juga', 'memiliki', 'kepekaan', 'terhadap', 'alam', 'dan', 'lingkungan', 'sekitar', 'ganjar', 'pranowo', 'menunjukkan', 'kesadaran', 'ini', 'melalui', 'interaksinya', 'dengan', 'alam', 'vitamin', 'ho', 'gp', 'presiden']","['kita', 'perlu', 'pimpin', 'yang', 'tidak', 'hanya', 'pandai', 'di', 'dunia', 'politik', 'tetapi', 'juga', 'milik', 'peka', 'hadap', 'alam', 'dan', 'lingkung', 'sekitar', 'ganjar', 'pranowo', 'tunjuk', 'sadar', 'ini', 'lalu', 'interaksi', 'dengan', 'alam', 'vitamin', 'ho', 'gp', 'presiden']",kita perlu pimpin yang tidak hanya pandai di dunia politik tetapi juga milik peka hadap alam dan lingkung sekitar ganjar pranowo tunjuk sadar ini lalu interaksi dengan alam vitamin ho gp presiden,"['kita', 'perlu', 'pimpin', 'yang', 'tidak_hanya', 'pandai', 'di', 'dunia', 'politik', 'tetapi', 'juga', 'milik', 'peka', 'hadap', 'alam', 'dan', 'lingkung', 'sekitar', 'ganjar', 'pranowo', 'tunjuk', 'sadar', 'ini', 'lalu', 'interaksi', 'dengan', 'alam', 'vitamin', 'ho', 'gp', 'presiden']","['kita', 'perlu', 'pimpin', 'yang', 'tidak_hanya', 'pandai', 'di', 'dunia', 'politik', 'tetapi', 'juga', 'milik', 'peka', 'hadap', 'alam', 'dan', 'lingkung', 'sekitar', 'ganjar', 'pranowo', 'tunjuk', 'sadar', 'ini', 'lalu', 'interaksi', 'dengan', 'alam', 'vitamin', 'ho', 'gp', 'presiden']","['pimpin', 'tidak', 'hanya', 'pandai', 'dunia', 'politik', 'milik', 'peka', 'hadap', 'alam', 'lingkung', 'ganjar', 'pranowo', 'sadar', 'interaksi', 'alam', 'vitamin', 'ho', 'gp', 'presiden']",pimpin tidak hanya pandai dunia politik milik peka hadap alam lingkung ganjar pranowo sadar interaksi alam vitamin ho gp presiden,"Lead, not only be clever in the world of politics, be sensitive to the environment, Ganjar Pranowo, be aware of nature's interactions, vitamin Ho, GP President",negative
132,Fri Dec 15 10:37:04 +0000 2023,1735609917216869888,"@CNNIndonesia agama Ku tdk kata haraaammmm ,tadinya pikir golput ,TAPI  sejak Ada GANJAR-MAHFUD HARUS TUSUK besar2 gambar beliau2,GAMA O3 RI 1 DAN RI 2 THN 2024.",0,0,0,0,in,1471031394532879872,1735603441685420032,DeboraPakpaha15,https://twitter.com/DeboraPakpaha15/status/1735609917216878871,CNNIndonesia agama Ku tdk kata haram  tadinya pikir golput  TAPI  sejak Ada GANJAR MAHFUD HARUS TUSUK besar  gambar beliau  GAMA RI DAN RI THN,CNNIndonesia agama Ku tdk kata haraaammmm  tadinya pikir golput  TAPI  sejak Ada GANJAR MAHFUD HARUS TUSUK besar  gambar beliau  GAMA    RI   DAN RI   THN,cnnindonesia agama ku tdk kata haram  tadinya pikir golput  tapi  sejak ada ganjar mahfud harus tusuk besar  gambar beliau  gama ri dan ri thn,"['cnnindonesia', 'agama', 'ku', 'tdk', 'kata', 'haram', 'tadinya', 'pikir', 'golput', 'tapi', 'sejak', 'ada', 'ganjar', 'mahfud', 'harus', 'tusuk', 'besar', 'gambar', 'beliau', 'gama', 'ri', 'dan', 'ri', 'thn']","['cnnindonesia', 'agama', 'ku', 'tdk', 'kata', 'haram', 'tadi', 'pikir', 'golput', 'tapi', 'sejak', 'ada', 'ganjar', 'mahfud', 'harus', 'tusuk', 'besar', 'gambar', 'beliau', 'gama', 'ri', 'dan', 'ri', 'thn']",cnnindonesia agama ku tdk kata haram tadi pikir golput tapi sejak ada ganjar mahfud harus tusuk besar gambar beliau gama ri dan ri thn,"['cnnindonesia', 'agama', 'ku', 'tdk', 'kata', 'haram', 'tadi', 'pikir', 'golput', 'tapi', 'sejak', 'ada', 'ganjar', 'mahfud', 'harus', 'tusuk', 'besar', 'gambar', 'beliau', 'gama', 'ri', 'dan', 'ri', 'thn']","['cnnindonesia', 'agama', 'ku', 'tidak', 'kata', 'haram', 'tadi', 'pikir', 'golongan putih', 'tapi', 'sejak', 'ada', 'ganjar', 'mahfud', 'harus', 'tusuk', 'besar', 'gambar', 'beliau', 'gama', 'ri', 'dan', 'ri', 'tahun']","['cnnindonesia', 'agama', 'ku', 'haram', 'pikir', 'golongan putih', 'ganjar', 'mahfud', 'tusuk', 'gambar', 'beliau', 'gama', 'ri', 'ri']",cnnindonesia agama ku haram pikir golongan putih ganjar mahfud tusuk gambar beliau gama ri ri,"cnnindonesia my religion is haram, i think the white group punished mahfud for stabbing his picture, gama ri ri",negative
