Unnamed: 0,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleansing,remove_emojis,case_folding,tokenizing,stemming_list,stemming,negation,formalization,stopword_list,stopword_removal,english_comment,vader_sentiment
151,Fri Dec 15 10:36:50 +0000 2023,1735609855787059968,"Ganjar Pranowo dan Mahfud MD, pemimpin yang tidak hanya berkomitmen pada jabatan, tapi juga pada keluarga dan rakyatnya. @urikaeureka  GP 4Presiden https://t.co/8dAX4nIlFc",0,0,0,0,in,1689908610724470016,1735609855787059968,zaraalya25963,https://twitter.com/zaraalya25963/status/1735609855787061292,Ganjar Pranowo dan Mahfud MD  pemimpin yang tidak hanya berkomitmen pada jabatan  tapi juga pada keluarga dan rakyatnya urikaeureka  GP  Presiden,Ganjar Pranowo dan Mahfud MD  pemimpin yang tidak hanya berkomitmen pada jabatan  tapi juga pada keluarga dan rakyatnya   urikaeureka  GP  Presiden,ganjar pranowo dan mahfud md  pemimpin yang tidak hanya berkomitmen pada jabatan  tapi juga pada keluarga dan rakyatnya urikaeureka  gp  presiden,"['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'pemimpin', 'yang', 'tidak', 'hanya', 'berkomitmen', 'pada', 'jabatan', 'tapi', 'juga', 'pada', 'keluarga', 'dan', 'rakyatnya', 'urikaeureka', 'gp', 'presiden']","['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'pimpin', 'yang', 'tidak', 'hanya', 'komitmen', 'pada', 'jabat', 'tapi', 'juga', 'pada', 'keluarga', 'dan', 'rakyat', 'urikaeureka', 'gp', 'presiden']",ganjar pranowo dan mahfud md pimpin yang tidak hanya komitmen pada jabat tapi juga pada keluarga dan rakyat urikaeureka gp presiden,"['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'pimpin', 'yang', 'tidak_hanya', 'komitmen', 'pada', 'jabat', 'tapi', 'juga', 'pada', 'keluarga', 'dan', 'rakyat', 'urikaeureka', 'gp', 'presiden']","['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'pimpin', 'yang', 'tidak_hanya', 'komitmen', 'pada', 'jabat', 'tapi', 'juga', 'pada', 'keluarga', 'dan', 'rakyat', 'urikaeureka', 'gp', 'presiden']","['ganjar', 'pranowo', 'mahfud', 'md', 'pimpin', 'tidak', 'hanya', 'komitmen', 'jabat', 'keluarga', 'rakyat', 'urikaeureka', 'gp', 'presiden']",ganjar pranowo mahfud md pimpin tidak hanya komitmen jabat keluarga rakyat urikaeureka gp presiden,"Ganjar Pranowo Mahfud MD leads not only commitment to serve the people's family, Urikaeureka GP President",negative
217,Fri Dec 15 10:35:59 +0000 2023,1735609644167699968,"Mas Ganjar Pranowo tidak hanya menciptakan kebahagiaan di keluarganya, tapi juga di hati banyak warga Jatim yang yakin beliau bisa membawa perubahan positif. @LahUdahan  GP 4Presiden https://t.co/o2F01SMy7r",0,0,0,0,in,1681132334849100032,1735609644167699968,wijayaa_dani,https://twitter.com/wijayaa_dani/status/1735609644167708965,Mas Ganjar Pranowo tidak hanya menciptakan kebahagiaan di keluarganya  tapi juga di hati banyak warga Jatim yang yakin beliau bisa membawa perubahan positif LahUdahan  GP  Presiden,Mas Ganjar Pranowo tidak hanya menciptakan kebahagiaan di keluarganya  tapi juga di hati banyak warga Jatim yang yakin beliau bisa membawa perubahan positif   LahUdahan  GP  Presiden,mas ganjar pranowo tidak hanya menciptakan kebahagiaan di keluarganya  tapi juga di hati banyak warga jatim yang yakin beliau bisa membawa perubahan positif lahudahan  gp  presiden,"['mas', 'ganjar', 'pranowo', 'tidak', 'hanya', 'menciptakan', 'kebahagiaan', 'di', 'keluarganya', 'tapi', 'juga', 'di', 'hati', 'banyak', 'warga', 'jatim', 'yang', 'yakin', 'beliau', 'bisa', 'membawa', 'perubahan', 'positif', 'lahudahan', 'gp', 'presiden']","['mas', 'ganjar', 'pranowo', 'tidak', 'hanya', 'cipta', 'bahagia', 'di', 'keluarga', 'tapi', 'juga', 'di', 'hati', 'banyak', 'warga', 'jatim', 'yang', 'yakin', 'beliau', 'bisa', 'bawa', 'ubah', 'positif', 'lahudahan', 'gp', 'presiden']",mas ganjar pranowo tidak hanya cipta bahagia di keluarga tapi juga di hati banyak warga jatim yang yakin beliau bisa bawa ubah positif lahudahan gp presiden,"['mas', 'ganjar', 'pranowo', 'tidak_hanya', 'cipta', 'bahagia', 'di', 'keluarga', 'tapi', 'juga', 'di', 'hati', 'banyak', 'warga', 'jatim', 'yang', 'yakin', 'beliau', 'bisa', 'bawa', 'ubah', 'positif', 'lahudahan', 'gp', 'presiden']","['mas', 'ganjar', 'pranowo', 'tidak_hanya', 'cipta', 'bahagia', 'di', 'keluarga', 'tapi', 'juga', 'di', 'hati', 'banyak', 'warga', 'jatim', 'yang', 'yakin', 'beliau', 'bisa', 'bawa', 'ubah', 'positif', 'lahudahan', 'gp', 'presiden']","['mas', 'ganjar', 'pranowo', 'tidak', 'hanya', 'cipta', 'bahagia', 'keluarga', 'hati', 'warga', 'jatim', 'beliau', 'bawa', 'ubah', 'positif', 'lahudahan', 'gp', 'presiden']",mas ganjar pranowo tidak hanya cipta bahagia keluarga hati warga jatim beliau bawa ubah positif lahudahan gp presiden,"Mas Ganjar Pranowo not only creates happy families and the hearts of the people of East Java, he brings positive change to the President's GP",negative
292,Fri Dec 15 10:41:55 +0000 2023,1735611136819800064,"Ganjar Pranowo menyatakan akan mengevaluasi Undang-undang Omnibus Law Cipta Kerja yang mendapat kritikan dari kalangan buruh.  Hal tersebut Ganjar sampaikan usai menghadiri acara konsolidasi UMKM di Gedung Guru Kabupaten Bekasi, Kamis (14/12/2023).  #SahabatGanjar https://t.co/uAeUGf5BLi",0,0,0,0,in,546648916,1735611136819800064,ador_xxx,https://twitter.com/ador_xxx/status/1735611136819806328,Ganjar Pranowo menyatakan akan mengevaluasi Undang undang Omnibus Law Cipta Kerja yang mendapat kritikan dari kalangan buruh Hal tersebut Ganjar sampaikan usai menghadiri acara konsolidasi UMKM di Gedung Guru Kabupaten Bekasi  Kamis,Ganjar Pranowo menyatakan akan mengevaluasi Undang undang Omnibus Law Cipta Kerja yang mendapat kritikan dari kalangan buruh   Hal tersebut Ganjar sampaikan usai menghadiri acara konsolidasi UMKM di Gedung Guru Kabupaten Bekasi  Kamis,ganjar pranowo menyatakan akan mengevaluasi undang undang omnibus law cipta kerja yang mendapat kritikan dari kalangan buruh hal tersebut ganjar sampaikan usai menghadiri acara konsolidasi umkm di gedung guru kabupaten bekasi  kamis,"['ganjar', 'pranowo', 'menyatakan', 'akan', 'mengevaluasi', 'undang', 'undang', 'omnibus', 'law', 'cipta', 'kerja', 'yang', 'mendapat', 'kritikan', 'dari', 'kalangan', 'buruh', 'hal', 'tersebut', 'ganjar', 'sampaikan', 'usai', 'menghadiri', 'acara', 'konsolidasi', 'umkm', 'di', 'gedung', 'guru', 'kabupaten', 'bekasi', 'kamis']","['ganjar', 'pranowo', 'nyata', 'akan', 'evaluasi', 'undang', 'undang', 'omnibus', 'law', 'cipta', 'kerja', 'yang', 'dapat', 'kritik', 'dari', 'kalang', 'buruh', 'hal', 'sebut', 'ganjar', 'sampai', 'usai', 'hadir', 'acara', 'konsolidasi', 'umkm', 'di', 'gedung', 'guru', 'kabupaten', 'bekas', 'kamis']",ganjar pranowo nyata akan evaluasi undang undang omnibus law cipta kerja yang dapat kritik dari kalang buruh hal sebut ganjar sampai usai hadir acara konsolidasi umkm di gedung guru kabupaten bekas kamis,"['ganjar', 'pranowo', 'nyata', 'akan', 'evaluasi', 'undang', 'undang', 'omnibus', 'law', 'cipta', 'kerja', 'yang', 'dapat', 'kritik', 'dari', 'kalang', 'buruh', 'hal', 'sebut', 'ganjar', 'sampai', 'usai', 'hadir', 'acara', 'konsolidasi', 'umkm', 'di', 'gedung', 'guru', 'kabupaten', 'bekas', 'kamis']","['ganjar', 'pranowo', 'nyata', 'akan', 'evaluasi', 'undang', 'undang', 'omnibus', 'law', 'cipta', 'kerja', 'yang', 'dapat', 'kritik', 'dari', 'kalang', 'buruh', 'hal', 'sebut', 'ganjar', 'sampai', 'usai', 'hadir', 'acara', 'konsolidasi', 'umkm', 'di', 'gedung', 'guru', 'kabupaten', 'bekas', 'kamis']","['ganjar', 'pranowo', 'nyata', 'evaluasi', 'undang', 'undang', 'omnibus', 'law', 'cipta', 'kerja', 'kritik', 'kalang', 'buruh', 'ganjar', 'hadir', 'acara', 'konsolidasi', 'umkm', 'gedung', 'guru', 'kabupaten', 'bekas', 'kamis']",ganjar pranowo nyata evaluasi undang undang omnibus law cipta kerja kritik kalang buruh ganjar hadir acara konsolidasi umkm gedung guru kabupaten bekas kamis,"Ganjar Pranowo's real evaluation of the omnibus law, work copyright, criticism among workers, Gangar's attendance at the UMKM consolidation event, former district teachers' building, Thursday",negative
298,Fri Dec 15 10:41:50 +0000 2023,1735611113478479872,"Ganjar Pranowo dan Mahfud MD, pemimpin yang tidak hanya pandai berbicara, tapi juga pandai mendengar. @urpuddypuddy  GP 4Presiden https://t.co/hhwuHmY6nm",0,0,0,0,in,1689943070903759872,1735611113478479872,BismaEndaruuu,https://twitter.com/BismaEndaruuu/status/1735611113478480065,Ganjar Pranowo dan Mahfud MD  pemimpin yang tidak hanya pandai berbicara  tapi juga pandai mendengar urpuddypuddy  GP  Presiden,Ganjar Pranowo dan Mahfud MD  pemimpin yang tidak hanya pandai berbicara  tapi juga pandai mendengar   urpuddypuddy  GP  Presiden,ganjar pranowo dan mahfud md  pemimpin yang tidak hanya pandai berbicara  tapi juga pandai mendengar urpuddypuddy  gp  presiden,"['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'pemimpin', 'yang', 'tidak', 'hanya', 'pandai', 'berbicara', 'tapi', 'juga', 'pandai', 'mendengar', 'urpuddypuddy', 'gp', 'presiden']","['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'pimpin', 'yang', 'tidak', 'hanya', 'pandai', 'bicara', 'tapi', 'juga', 'pandai', 'dengar', 'urpuddypuddy', 'gp', 'presiden']",ganjar pranowo dan mahfud md pimpin yang tidak hanya pandai bicara tapi juga pandai dengar urpuddypuddy gp presiden,"['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'pimpin', 'yang', 'tidak_hanya', 'pandai', 'bicara', 'tapi', 'juga', 'pandai', 'dengar', 'urpuddypuddy', 'gp', 'presiden']","['ganjar', 'pranowo', 'dan', 'mahfud', 'md', 'pimpin', 'yang', 'tidak_hanya', 'pandai', 'bicara', 'tapi', 'juga', 'pandai', 'dengar', 'urpuddypuddy', 'gp', 'presiden']","['ganjar', 'pranowo', 'mahfud', 'md', 'pimpin', 'tidak', 'hanya', 'pandai', 'bicara', 'pandai', 'dengar', 'urpuddypuddy', 'gp', 'presiden']",ganjar pranowo mahfud md pimpin tidak hanya pandai bicara pandai dengar urpuddypuddy gp presiden,"Ganjar Pranowo Mahfud MD leads not only good at talking, good at listening urpuddypuddy gp president",negative
320,Fri Dec 15 10:41:36 +0000 2023,1735611056771460096,"Kebersamaan Mas Ganjar Pranowo dengan keluarganya membuktikan bahwa beliau tidak hanya menciptakan keberhasilan di ranah publik, tetapi juga dalam ranah pribadi. @vienoqio  GP 4Presiden https://t.co/b62mCHtOEL",0,0,0,0,in,1688398518090949888,1735611056771460096,NomadVelocity,https://twitter.com/NomadVelocity/status/1735611056771469418,Kebersamaan Mas Ganjar Pranowo dengan keluarganya membuktikan bahwa beliau tidak hanya menciptakan keberhasilan di ranah publik  tetapi juga dalam ranah pribadi vienoqio  GP  Presiden,Kebersamaan Mas Ganjar Pranowo dengan keluarganya membuktikan bahwa beliau tidak hanya menciptakan keberhasilan di ranah publik  tetapi juga dalam ranah pribadi   vienoqio  GP  Presiden,kebersamaan mas ganjar pranowo dengan keluarganya membuktikan bahwa beliau tidak hanya menciptakan keberhasilan di ranah publik  tetapi juga dalam ranah pribadi vienoqio  gp  presiden,"['kebersamaan', 'mas', 'ganjar', 'pranowo', 'dengan', 'keluarganya', 'membuktikan', 'bahwa', 'beliau', 'tidak', 'hanya', 'menciptakan', 'keberhasilan', 'di', 'ranah', 'publik', 'tetapi', 'juga', 'dalam', 'ranah', 'pribadi', 'vienoqio', 'gp', 'presiden']","['sama', 'mas', 'ganjar', 'pranowo', 'dengan', 'keluarga', 'bukti', 'bahwa', 'beliau', 'tidak', 'hanya', 'cipta', 'hasil', 'di', 'ranah', 'publik', 'tetapi', 'juga', 'dalam', 'ranah', 'pribadi', 'vienoqio', 'gp', 'presiden']",sama mas ganjar pranowo dengan keluarga bukti bahwa beliau tidak hanya cipta hasil di ranah publik tetapi juga dalam ranah pribadi vienoqio gp presiden,"['sama', 'mas', 'ganjar', 'pranowo', 'dengan', 'keluarga', 'bukti', 'bahwa', 'beliau', 'tidak_hanya', 'cipta', 'hasil', 'di', 'ranah', 'publik', 'tetapi', 'juga', 'dalam', 'ranah', 'pribadi', 'vienoqio', 'gp', 'presiden']","['sama', 'mas', 'ganjar', 'pranowo', 'dengan', 'keluarga', 'bukti', 'bahwa', 'beliau', 'tidak_hanya', 'cipta', 'hasil', 'di', 'ranah', 'publik', 'tetapi', 'juga', 'dalam', 'ranah', 'pribadi', 'vienoqio', 'gp', 'presiden']","['mas', 'ganjar', 'pranowo', 'keluarga', 'bukti', 'beliau', 'tidak', 'hanya', 'cipta', 'hasil', 'ranah', 'publik', 'ranah', 'pribadi', 'vienoqio', 'gp', 'presiden']",mas ganjar pranowo keluarga bukti beliau tidak hanya cipta hasil ranah publik ranah pribadi vienoqio gp presiden,"Mas Ganjar Pranowo's family is proof that he doesn't only create results in the public domain, in the private domain of Vienoqio GP President",negative
333,Fri Dec 15 10:41:28 +0000 2023,1735611023967780096,@03__nakula @PujieMinoR @Ganjar_Mahfud_3 @LinNasution @satriawirang18 @kangmirdja @LinaMichael93 Mau pemilu agar gagal kekekekek  #RakyatSudahCerdas https://t.co/52WtVH4gl9,0,0,0,0,in,1713120670933179904,1411196750858119936,FHISIP172393,https://twitter.com/FHISIP172393/status/1735611023967789098,nakula  PujieMinoR  Ganjar Mahfud LinNasution  satriawirang kangmirdja  LinaMichael  Mau pemilu agar gagal kekekekek,nakula  PujieMinoR  Ganjar Mahfud    LinNasution  satriawirang   kangmirdja  LinaMichael  Mau pemilu agar gagal kekekekek,nakula  pujieminor  ganjar mahfud linnasution  satriawirang kangmirdja  linamichael  mau pemilu agar gagal kekekekek,"['nakula', 'pujieminor', 'ganjar', 'mahfud', 'linnasution', 'satriawirang', 'kangmirdja', 'linamichael', 'mau', 'pemilu', 'agar', 'gagal', 'kekekekek']","['nakula', 'pujieminor', 'ganjar', 'mahfud', 'linnasution', 'satriawirang', 'kangmirdja', 'linamichael', 'mau', 'milu', 'agar', 'gagal', 'kekek']",nakula pujieminor ganjar mahfud linnasution satriawirang kangmirdja linamichael mau milu agar gagal kekek,"['nakula', 'pujieminor', 'ganjar', 'mahfud', 'linnasution', 'satriawirang', 'kangmirdja', 'linamichael', 'mau', 'milu', 'agar', 'gagal', 'kekek']","['nakula', 'pujieminor', 'ganjar', 'mahfud', 'linnasution', 'satriawirang', 'kangmirdja', 'linamichael', 'mau', 'milu', 'agar', 'gagal', 'kekek']","['nakula', 'pujieminor', 'ganjar', 'mahfud', 'linnasution', 'satriawirang', 'kangmirdja', 'linamichael', 'milu', 'gagal', 'kekek']",nakula pujieminor ganjar mahfud linnasution satriawirang kangmirdja linamichael milu gagal kekek,Nakula Pujieminor Ganjar Mahfud Linnasution Satriawirang Kangmirdja Linamichael Milu Fails Kekek,negative
